1789833513.1584392,28.57
1789833513.188311,18.02
1789833513.2167141,29.96
1789833513.2480886,18.77
1789833513.2753282,37.90
1789833513.3148005,19.53
1789833513.3357584,29.16
1789833513.366649,17.90
1789833513.39332,37.61
1789833513.432435,17.98
1789833513.4521494,36.63
1789833513.4902155,17.53
1789833513.510105,28.39
1789833513.5399058,18.43
1789833513.56914,27.98
1789833513.5985224,19.05
1789833513.6276398,29.34
1789833513.658667,19.01
1789833513.7154484,29.14
1789833513.7462754,21.26
1789833513.7744768,28.09
1789833513.8039474,19.54
1789833513.8327584,30.35
1789833513.8645728,19.45
1789833513.8917558,28.94
1789833513.9220004,18.77
1789833513.950247,28.68
1789833513.9804058,20.07
1789833514.0093148,27.97
1789833514.0386128,18.00
1789833514.0675025,29.63
1789833514.0984383,18.52
1789833514.1259937,28.48
1789833514.156013,21.33
1789833514.1847475,35.72
1789833514.221883,22.83
1789833514.246224,30.64
1789833514.2782207,20.35
1789833514.3020253,29.53
1789833514.3333113,19.78
1789833514.3611195,29.26
1789833514.3917425,19.83
1789833514.4195027,30.73
1789833514.4519637,18.27
1789833514.507697,30.59
1789833514.5397663,20.21
1789833514.5660515,30.00
1789833514.597302,18.82
1789833514.6246634,31.08
1789833514.6570044,19.12
1789833514.683326,28.82
1789833514.713672,17.57
1789833514.7423496,28.34
1789833514.7720435,17.88
1789833514.8012075,27.57
1789833514.8306448,14.23
1789833514.859312,34.57
1789833514.8952289,14.24
1789833514.918054,26.08
1789833514.9474041,16.07
1789833514.9768078,26.25
1789833515.0060449,16.79
1789833515.0354369,24.77
1789833515.064797,15.57
1789833515.094034,24.78
1789833515.123674,16.38
1789833515.1526582,22.81
1789833515.1820643,13.96
1789833515.2115636,23.90
1789833515.2406008,14.27
1789833515.2998943,26.55
1789833515.328687,14.84
1789833515.3587515,25.93
1789833515.387327,14.55
1789833515.4167626,27.05
1789833515.4459336,15.61
1789833515.4753695,25.30
1789833515.5048318,14.59
1789833515.5339522,23.94
1789833515.5633209,13.67
1789833515.5927174,24.90
1789833515.6219275,14.51
1789833515.6513815,24.15
1789833515.680974,14.30
1789833515.7101433,24.18
1789833515.7394636,15.10
1789833515.7688904,24.17
1789833515.7979574,14.06
1789833515.8273118,26.63
1789833515.8584168,14.72
1789833515.8859963,24.58
1789833515.9153454,14.16
1789833515.9447598,24.57
1789833515.9740365,15.52
1789833516.0035272,24.48
1789833516.0326877,15.36
1789833516.091296,24.79
1789833516.120581,13.84
1789833516.150104,25.42
1789833516.179323,13.43
1789833516.208711,25.82
1789833516.238197,14.56
1789833516.2673483,24.16
1789833516.2985427,29.88
1789833516.3299544,28.60
1789833516.3600976,18.67
1789833516.3848033,29.64
1789833516.4158313,17.74
1789833516.4433622,28.75
1789833516.4734879,18.68
1789833516.5030851,29.45
1789833516.53384,17.98
1789833516.5606663,31.09
1789833516.593046,18.65
1789833516.619648,29.39
1789833516.6506486,18.45
1789833516.6781332,29.22
1789833516.7087433,18.27
1789833516.7367847,29.90
1789833516.7680285,18.15
1789833516.795539,28.70
1789833516.8256688,18.07
1789833516.8856785,27.68
1789833516.9146576,18.83
1789833516.9422007,28.75
1789833516.9726005,17.56
1789833517.0006244,27.39
1789833517.030061,20.07
1789833517.059403,29.69
1789833517.0904121,19.52
1789833517.117919,28.13
1789833517.1474922,19.40
1789833517.1766698,27.28
1789833517.2059221,19.85
1789833517.2356873,28.77
1789833517.2657452,19.55
1789833517.294465,29.36
1789833517.325176,18.84
1789833517.3527322,31.04
1789833517.3852046,19.39
1789833517.4114428,28.50
1789833517.4415233,18.21
1789833517.470031,28.26
1789833517.4996529,19.45
1789833517.5286264,29.88
1789833517.5599976,17.90
1789833517.5872955,29.38
1789833517.6181884,17.83
1789833517.6755168,27.19
1789833517.7050164,18.63
1789833517.7343867,28.61
1789833517.764677,18.58
1789833517.794126,28.23
1789833517.8238115,18.63
1789833517.8516035,30.13
1789833517.8834062,18.64
1789833517.9103348,30.57
1789833517.9422193,19.18
1789833517.9688208,28.58
1789833517.9991434,18.59
1789833518.027601,27.45
1789833518.0571434,18.35
1789833518.0859363,27.03
1789833518.1156132,17.29
1789833518.1446419,27.13
1789833518.174071,17.24
1789833518.2032628,26.42
1789833518.2327003,17.93
1789833518.262024,27.06
1789833518.2913606,16.85
1789833518.3212578,25.65
1789833518.3498244,16.62
1789833518.3791676,26.27
1789833518.4088633,18.05
1789833518.467166,2789.83
1789833521.260719,17.88
1789833521.2899878,29.03
1789833521.3202586,17.24
1789833521.3499074,28.17
1789833521.379353,16.61
1789833521.407708,26.05
1789833521.4367676,16.28
1789833521.4660056,25.99
1789833521.4953113,17.61
1789833521.524694,26.62
1789833521.554347,16.92
1789833521.583649,27.37
1789833521.6127958,17.78
1789833521.642132,27.26
1789833521.6716824,17.14
1789833521.7007506,26.03
1789833521.7303848,18.08
1789833521.7612116,26.09
1789833521.7886982,17.07
1789833521.8180823,26.25
1789833521.8474674,18.52
1789833521.8772116,26.55
1789833521.9059575,18.00
1789833521.935394,24.98
1789833521.9941375,17.12
1789833522.0236075,26.87
1789833522.0530698,17.79
1789833522.0822587,27.24
1789833522.111315,17.18
1789833522.140737,26.90
1789833522.169973,18.20
1789833522.1994588,26.78
1789833522.2286613,17.98
1789833522.2580597,28.13
1789833522.2876658,18.35
1789833522.3167279,26.69
1789833522.346324,18.05
1789833522.3756275,26.11
1789833522.4052289,17.47
1789833522.4353895,27.11
1789833522.4639997,18.85
1789833522.4931517,26.75
1789833522.5221658,17.64
1789833522.551452,26.54
1789833522.5808215,17.52
1789833522.6101763,26.47
1789833522.6394064,17.67
1789833522.6688795,26.81
1789833522.6983583,18.81
1789833522.7274525,27.45
1789833522.7860339,17.67
1789833522.8153925,27.19
1789833522.8447087,17.07
1789833522.8740807,26.75
1789833522.9035287,17.90
1789833522.9334157,28.46
1789833522.9633267,17.88
1789833522.9915063,26.76
1789833523.0208735,18.49
1789833523.0514247,28.98
1789833523.083561,18.93
1789833523.1160092,29.49
1789833523.1474285,18.81
1789833523.1796443,29.47
1789833523.211779,19.63
1789833523.2435398,28.63
1789833523.2753594,19.05
1789833523.3074534,29.44
1789833523.340257,17.90
1789833523.3719332,28.86
1789833523.4039948,18.17
1789833523.4363072,29.18
1789833523.4675307,17.84
1789833523.4999447,29.51
1789833523.5316188,19.56
1789833523.5634844,29.23
1789833523.627532,20.86
1789833523.6597607,37.89
1789833523.6989653,17.49
1789833523.7225378,35.07
1789833523.7590728,17.59
1789833523.7813823,34.84
1789833523.8173978,18.39
1789833523.8400707,34.57
1789833523.8759081,17.65
1789833523.8988793,26.90
1789833523.9282682,19.07
1789833523.9573402,26.64
1789833523.9866745,17.35
1789833524.0160182,29.00
1789833524.046193,16.77
1789833524.0747051,26.26
1789833524.1039467,17.11
1789833524.1333091,26.70
1789833524.1625705,18.07
1789833524.1919792,25.70
1789833524.2223375,19.07
1789833524.2507725,28.85
1789833524.2810245,18.81
1789833524.3092294,26.33
1789833524.3390205,16.67
1789833524.368001,27.79
1789833524.427044,18.18
1789833524.4559233,26.54
1789833524.4851754,17.50
1789833524.514712,26.75
1789833524.5439665,16.81
1789833524.5734212,28.24
1789833524.6030297,17.93
1789833524.631932,26.63
1789833524.6611261,17.59
1789833524.690981,27.27
1789833524.719998,18.02
1789833524.749296,25.48
1789833524.7786007,17.59
1789833524.8079307,26.53
1789833524.837471,17.27
1789833524.866817,27.11
1789833524.8958056,16.40
1789833524.925682,25.27
1789833524.9546406,17.90
1789833524.9840446,24.82
1789833525.014287,18.58
1789833525.042481,28.58
1789833525.0725572,18.10
1789833525.1019697,28.24
1789833525.1313934,17.96
1789833525.160439,27.58
1789833525.2184515,17.80
1789833525.2478423,25.77
1789833525.2784271,17.16
1789833525.30696,28.43
1789833525.336877,17.23
1789833525.3653364,26.76
1789833525.394648,17.51
1789833525.4238975,27.58
1789833525.4535255,16.73
1789833525.4825523,27.52
1789833525.5120811,17.44
1789833525.542555,26.37
1789833525.5708423,17.54
1789833525.6010954,26.26
1789833525.6295135,17.40
1789833525.6591103,26.84
1789833525.68816,18.20
1789833525.7176878,27.00
1789833525.747691,18.48
1789833525.7762623,33.52
1789833525.8115106,17.59
1789833525.8352864,35.18
1789833525.8719428,18.34
1789833525.8940377,34.99
1789833525.9302423,18.66
1789833525.952081,27.40
1789833526.0105815,16.79
1789833526.0398736,35.31
1789833526.0764196,18.20
1789833526.0984573,27.20
1789833526.1278408,17.14
1789833526.1581254,28.37
1789833526.1878495,16.14
1789833526.2158773,26.94
1789833526.2452397,17.65
1789833526.2746847,29.29
1789833526.3054404,18.35
1789833526.3337584,28.28
1789833526.363317,18.04
1789833526.392004,27.14
1789833526.4214222,18.57
1789833526.4507017,28.83
1789833526.4813826,18.56
1789833526.5097854,28.63
1789833526.539712,18.01
1789833526.5681074,30.89
1789833526.6003182,21.39
1789833526.6266222,30.53
1789833526.6586063,19.08
1789833526.6852646,28.67
1789833526.7152915,19.70
1789833526.7733822,28.44
1789833526.803231,18.38
1789833526.8322413,28.58
1789833526.8622382,18.99
1789833526.890899,28.16
1789833526.9204538,19.14
1789833526.9494004,27.82
1789833526.9786117,19.62
1789833527.0080404,29.51
1789833527.0389779,19.01
1789833527.0667284,29.10
1789833527.0975132,18.22
1789833527.1255226,29.18
1789833527.156194,14.38
1789833527.1839576,24.19
1789833527.2132487,16.66
1789833527.2433064,24.37
1789833527.2720487,14.99
1789833527.30155,25.81
1789833527.330785,14.88
1789833527.3599865,24.89
1789833527.3895893,14.36
1789833527.4204063,25.05
1789833527.4481735,15.54
1789833527.477392,25.36
1789833527.5067809,14.71
1789833527.5654414,25.04
1789833527.5945876,15.03
1789833527.6239965,26.66
1789833527.6533086,16.14
1789833527.682609,24.31
1789833527.712175,15.30
1789833527.7413878,23.59
1789833527.7705579,14.43
1789833527.8005195,24.24
1789833527.8303006,13.78
1789833527.8586862,24.10
1789833527.8881202,14.41
1789833527.9173362,24.60
1789833527.947039,13.54
1789833527.976221,25.63
1789833528.0055997,14.04
1789833528.0350873,24.94
1789833528.0640173,15.92
1789833528.0932295,24.38
1789833528.1227396,14.06
1789833528.152366,25.38
1789833528.1812904,14.07
1789833528.2110784,24.78
1789833528.240187,14.58
1789833528.269466,24.30
1789833528.2992,14.53
1789833528.357387,27.26
1789833528.3866887,14.43
1789833528.415992,24.88
1789833528.4457018,15.93
1789833528.4746976,24.31
1789833528.5040612,15.64
1789833528.5332422,25.64
1789833528.5638547,15.29
1789833528.5920143,23.54
1789833528.6212683,15.35
1789833528.6508965,24.55
1789833528.6802294,15.15
1789833528.7096508,23.41
1789833528.7386384,15.08
1789833528.7679322,24.32
1789833528.7973888,14.73
1789833528.8272727,24.15
1789833528.8561015,14.86
1789833528.8852897,26.79
1789833528.9146864,15.61
1789833528.9439762,26.00
1789833528.9733174,15.61
1789833529.0026157,24.84
1789833529.0321975,14.27
1789833529.061718,25.20
1789833529.0910065,14.73
1789833529.149341,25.53
1789833529.1790369,14.15
1789833529.2080953,25.70
1789833529.2377515,15.46
1789833529.2666736,25.34
1789833529.295937,14.19
1789833529.3253043,24.45
1789833529.3545635,15.50
1789833529.3839655,24.16
1789833529.4133537,14.99
1789833529.4428732,25.13
1789833529.4720986,14.63
1789833529.5013063,24.57
1789833529.5305576,15.20
1789833529.5618887,23.82
1789833529.589324,14.01
1789833529.6186547,26.03
1789833529.6480236,14.74
1789833529.67738,26.16
1789833529.7070467,14.18
1789833529.7359352,23.65
1789833529.7656107,14.60
1789833529.7950432,23.96
1789833529.8241029,14.72
1789833529.8535879,24.54
1789833529.8825471,15.15
1789833529.9415565,26.32
1789833529.970546,14.80
1789833530.000055,25.07
1789833530.029394,14.45
1789833530.0587583,23.80
1789833530.0880148,13.96
1789833530.1173272,25.84
1789833530.1470206,14.88
1789833530.1759858,24.56
1789833530.2055852,14.37
1789833530.2348928,25.33
1789833530.2646527,14.84
1789833530.2935984,24.13
1789833530.322606,14.53
1789833530.3520744,24.69
1789833530.3813787,13.96
1789833530.4107752,25.02
1789833530.4400141,14.52
1789833530.4693289,24.83
1789833530.498581,13.69
1789833530.5279133,24.74
1789833530.5572903,15.67
1789833530.5871856,24.36
1789833530.6168673,15.28
1789833530.645644,25.31
1789833530.6748955,15.14
1789833530.733684,24.23
1789833530.762925,14.92
1789833530.793665,25.34
1789833530.8215203,14.53
1789833530.8509138,27.92
1789833530.8811257,14.62
1789833530.9093661,24.89
1789833530.9386587,14.63
1789833530.9682078,26.49
1789833530.9971979,16.55
1789833531.0265927,24.14
1789833531.0562599,15.00
1789833531.085336,26.16
1789833531.114847,16.10
1789833531.1452239,25.10
1789833531.173336,15.25
1789833531.2025979,34.17
1789833531.2380955,15.18
1789833531.2612143,25.01
1789833531.2905493,14.91
1789833531.3199134,24.48
1789833531.3493748,15.55
1789833531.378707,35.37
1789833531.4155922,14.74
1789833531.4374883,25.45
1789833531.4665825,16.05
1789833531.5252256,25.15
1789833531.5550244,14.55
1789833531.5839508,24.21
1789833531.6133249,14.94
1789833531.642881,25.09
1789833531.6719978,15.57
1789833531.701718,25.27
1789833531.730656,16.04
1789833531.760041,27.86
1789833531.789741,14.45
1789833531.8185692,24.99
1789833531.8482115,14.11
1789833531.8772116,25.12
1789833531.9065473,14.68
1789833531.9360833,24.24
1789833531.9655106,15.87
1789833531.9945605,25.44
1789833532.0238838,15.03
1789833532.0532088,25.09
1789833532.0827935,14.03
1789833532.1122644,25.25
1789833532.1413283,13.28
1789833532.170566,24.37
1789833532.1998956,14.31
1789833532.2295892,25.48
1789833532.2885175,14.63
1789833532.317353,24.84
1789833532.3468094,15.14
1789833532.3760808,24.92
1789833532.4052508,15.91
1789833532.4345717,26.32
1789833532.4638445,14.56
1789833532.49373,24.27
1789833532.5226142,14.48
1789833532.5519288,24.74
1789833532.58123,31.24
1789833532.6137416,28.61
1789833532.6436734,19.22
1789833532.6693354,29.26
1789833532.7001178,19.26
1789833532.7285025,30.39
1789833532.7603922,15.52
1789833532.7866461,25.05
1789833532.817158,14.76
1789833532.84522,24.55
1789833532.8745155,14.68
1789833532.9039578,26.50
1789833532.9332118,14.55
1789833532.9627683,25.44
1789833532.9922569,14.74
1789833533.0213175,25.22
1789833533.0801044,13.69
1789833533.1093333,24.01
1789833533.138595,14.99
1789833533.1681063,24.20
1789833533.197189,15.31
1789833533.22667,25.67
1789833533.2562091,14.25
1789833533.285291,25.32
1789833533.3146145,14.70
1789833533.344934,25.27
1789833533.3731594,14.67
1789833533.4026043,24.45
1789833533.4319212,13.86
1789833533.4612226,26.39
1789833533.4907382,14.56
1789833533.5199065,25.08
1789833533.5491102,14.20
1789833533.5784783,26.19
1789833533.6078966,15.23
1789833533.6373792,24.36
1789833533.6666834,15.35
1789833533.6964397,26.68
1789833533.7251832,15.35
1789833533.754677,25.15
1789833533.783862,15.16
1789833533.814451,26.45
1789833533.8718977,14.80
1789833533.9012396,26.31
1789833533.9305885,15.19
1789833533.959939,27.31
1789833533.9895866,15.18
1789833534.0187051,26.13
1789833534.0479453,16.24
1789833534.0773966,25.03
1789833534.1065283,14.70
1789833534.136298,24.63
1789833534.1655278,14.32
1789833534.1945758,23.95
1789833534.2239087,15.77
1789833534.2533526,26.78
1789833534.2825723,14.95
1789833534.3119693,25.54
1789833534.3412552,17.47
1789833534.3718493,25.17
1789833534.399873,14.53
1789833534.4291885,25.04
1789833534.4590495,14.24
1789833534.4882152,24.56
1789833534.517213,14.53
1789833534.5468066,24.18
1789833534.5761113,14.62
1789833534.6053631,24.58
1789833534.6640816,14.54
1789833534.6932218,24.38
1789833534.722593,14.47
1789833534.751912,25.20
1789833534.781397,14.52
1789833534.8105505,24.07
1789833534.8398316,14.42
1789833534.8692365,24.67
1789833534.8995297,14.69
1789833534.927849,24.33
1789833534.957877,15.09
1789833534.9866612,23.95
1789833535.0159872,15.51
1789833535.0453615,24.64
1789833535.074595,14.66
1789833535.1039355,24.73
1789833535.1331508,14.31
1789833535.163001,25.02
1789833535.191838,14.67
1789833535.2233346,23.30
1789833535.2509887,14.98
1789833535.2801256,24.15
1789833535.3092546,14.35
1789833535.3391247,27.03
1789833535.3680568,13.61
1789833535.3972075,24.32
1789833535.456247,14.56
1789833535.4852571,39.65
1789833535.5261853,18.43
1789833535.5458708,29.01
1789833535.5762408,19.49
1789833535.6032257,29.43
1789833535.6425328,19.83
1789833535.6643727,28.45
1789833535.6944788,19.69
1789833535.72014,31.09
1789833535.752641,18.10
1789833535.7788794,28.69
1789833535.809075,20.95
1789833535.8378985,27.49
1789833535.866782,15.16
1789833535.896086,25.13
1789833535.9252594,14.88
1789833535.954619,32.70
1789833535.9886787,14.49
1789833536.013588,33.39
1789833536.0483706,15.18
1789833536.071899,33.66
1789833536.1069987,14.50
1789833536.130729,33.90
1789833536.1661706,13.99
1789833536.1893475,24.02
1789833536.24802,16.10
1789833536.277264,25.12
1789833536.3065252,14.52
1789833536.3358817,24.23
1789833536.3651721,15.38
1789833536.3945975,25.37
1789833536.4238143,13.59
1789833536.4532318,25.52
1789833536.4826698,13.84
1789833536.511817,24.75
1789833536.5413318,16.33
1789833536.5709715,24.61
1789833536.599975,15.70
1789833536.6291695,25.36
1789833536.658785,16.26
1789833536.6878219,25.44
1789833536.7171097,14.57
1789833536.7464716,24.99
1789833536.775924,16.51
1789833536.8053355,24.43
1789833536.8345835,15.06
1789833536.863784,24.65
1789833536.8932068,15.49
1789833536.9225874,24.14
1789833536.9519396,28.61
1789833536.981817,29.19
1789833537.039818,28.45
1789833537.0698354,27.07
1789833537.0988345,15.78
1789833537.1281319,25.07
1789833537.1572511,14.63
1789833537.1868339,26.67
1789833537.215886,14.30
1789833537.2452977,25.67
1789833537.2744505,15.97
1789833537.303822,25.74
1789833537.333202,14.58
1789833537.3629255,24.68
1789833537.391894,13.75
1789833537.4214342,24.41
1789833537.4504986,15.31
1789833537.479814,23.81
1789833537.5093005,14.25
1789833537.538747,24.49
1789833537.5679266,14.90
1789833537.597543,24.91
1789833537.6271348,16.48
1789833537.6561525,25.93
1789833537.6851907,14.79
1789833537.7147932,26.26
1789833537.743887,14.17
1789833537.8024523,24.52
1789833537.832052,15.25
1789833537.8632848,23.46
1789833537.8906608,14.26
1789833537.9199882,27.70
1789833537.9492347,15.96
1789833537.9785247,24.51
1789833538.0079253,14.58
1789833538.0371506,38.63
1789833538.077046,19.46
1789833538.0980365,28.01
1789833538.127375,17.69
1789833538.1545892,27.87
1789833538.1839197,14.82
1789833538.213415,25.66
1789833538.2425106,15.64
1789833538.2719407,24.10
1789833538.301192,14.81
1789833538.330526,25.89
1789833538.3600833,14.68
1789833538.3895302,35.87
1789833538.4268227,15.80
1789833538.4481025,33.03
1789833538.4828327,15.68
1789833538.507141,47.58
1789833538.5571494,13.94
1789833538.5945296,24.07
1789833538.623858,14.52
1789833538.6532128,25.04
1789833538.6824694,15.09
1789833538.7121527,23.63
1789833538.7411761,16.08
1789833538.77082,23.69
1789833538.7999077,13.91
1789833538.8292518,22.80
1789833538.8586326,13.80
1789833538.8884134,23.64
1789833538.9189363,14.00
1789833538.9466445,22.79
1789833538.9759262,15.59
1789833539.005395,24.17
1789833539.0345225,15.05
1789833539.0639284,25.27
1789833539.0933964,15.13
1789833539.1229131,23.01
1789833539.1523805,14.15
1789833539.1812077,26.02
1789833539.2106922,14.98
1789833539.2398756,23.73
1789833539.269166,16.14
1789833539.298952,22.78
1789833539.328325,14.35
1789833539.3871105,23.24
1789833539.4158018,14.90
1789833539.4456923,25.61
1789833539.47465,14.47
1789833539.5040667,24.48
1789833539.5335543,16.16
1789833539.562481,24.06
1789833539.5917923,13.98
1789833539.6213284,24.29
1789833539.6505337,13.74
1789833539.6803284,24.80
1789833539.711074,14.64
1789833539.7385685,25.87
1789833539.767788,14.35
1789833539.7973568,23.97
1789833539.826949,14.93
1789833539.8560216,25.22
1789833539.8854177,15.57
1789833539.9162767,24.38
1789833539.9439993,15.35
1789833539.9732347,26.54
1789833540.0026321,13.89
1789833540.0319183,27.54
1789833540.0616114,14.04
1789833540.0906184,24.40
1789833540.1199346,15.08
1789833540.178499,25.19
1789833540.2078702,14.34
1789833540.237578,24.64
1789833540.2664547,14.22
1789833540.295913,23.86
1789833540.3255002,14.87
1789833540.3545735,25.36
1789833540.3840368,15.47
1789833540.4133282,24.20
1789833540.4426491,14.66
1789833540.4724119,25.38
1789833540.5011625,15.00
1789833540.5305083,26.82
1789833540.5598671,14.45
1789833540.589131,26.07
1789833540.618838,14.21
1789833540.6484363,25.03
1789833540.6775131,14.73
1789833540.7071626,24.62
1789833540.7362027,14.57
1789833540.7657142,25.71
1789833540.795086,15.07
1789833540.8244054,24.28
1789833540.8535612,14.49
1789833540.8841681,24.27
1789833540.912286,15.16
1789833540.9705548,33.62
1789833541.0064564,13.89
1789833541.0298953,23.77
1789833541.0588582,15.44
1789833541.0879338,24.28
1789833541.1171937,15.27
1789833541.1465168,27.41
1789833541.1758757,13.70
1789833541.2051907,23.53
1789833541.234465,14.12
1789833541.263922,33.19
1789833541.2984147,14.77
1789833541.3225725,32.91
1789833541.35692,14.88
1789833541.3812282,26.03
1789833541.4105644,14.31
1789833541.4399474,24.86
1789833541.4691057,14.21
1789833541.49854,24.64
1789833541.5278943,15.25
1789833541.5572164,25.05
1789833541.586865,16.32
1789833541.615917,34.40
1789833541.6517105,15.45
1789833541.6745987,33.47
1789833541.7095764,14.19
1789833541.7630107,32.29
1789833541.796727,14.87
1789833541.8212457,25.69
1789833541.8504255,15.09
1789833541.879866,24.87
1789833541.9092174,16.02
1789833541.9385056,26.46
1789833541.9678319,14.90
1789833541.9974875,24.01
1789833542.027056,14.21
1789833542.0559661,23.94
1789833542.08546,14.53
1789833542.1145296,23.78
1789833542.1438332,29.34
1789833542.1748724,27.77
1789833542.203963,18.82
1789833542.232267,30.27
1789833542.2640207,19.82
1789833542.290469,28.85
1789833542.3208914,17.85
1789833542.3493273,30.05
1789833542.3808997,18.34
1789833542.408013,27.65
1789833542.4371784,17.99
1789833542.4664013,29.66
1789833542.4973383,18.94
1789833542.554536,28.71
1789833542.584798,19.62
1789833542.6130905,28.63
1789833542.6431565,18.84
1789833542.671899,29.47
1789833542.7026353,19.12
1789833542.7305465,29.31
1789833542.7615411,19.52
1789833542.7893133,29.45
1789833542.82039,19.90
1789833542.8478425,28.48
1789833542.877704,19.75
1789833542.9066544,29.81
1789833542.9378006,18.39
1789833542.965222,29.86
1789833542.9966123,18.67
1789833543.0239315,29.62
1789833543.0550547,19.35
1789833543.0824559,37.43
1789833543.1211963,18.32
1789833543.1412246,27.49
1789833543.1704338,18.91
1789833543.199849,24.68
1789833543.2291725,14.74
1789833543.2589092,26.55
1789833543.3176465,15.90
1789833543.3465812,32.48
1789833543.3805118,14.84
1789833543.4051635,35.13
1789833543.4416595,14.54
1789833543.4641285,33.51
1789833543.4992406,16.06
1789833543.5224552,32.95
1789833543.5567846,14.95
1789833543.5815053,33.17
1789833543.616076,14.94
1789833543.6398757,25.13
1789833543.66932,15.27
1789833543.698562,34.68
1789833543.7346747,14.16
1789833543.7575874,32.55
1789833543.7915504,15.13
1789833543.8164535,35.23
1789833543.8530111,15.66
1789833543.8747382,31.57
1789833543.9079971,15.35
1789833543.9331417,32.12
1789833543.9665453,15.32
1789833543.9919064,24.20
1789833544.021326,13.80
1789833544.0513065,22.21
1789833544.1092873,14.07
1789833544.1383548,22.13
1789833544.16776,14.11
1789833544.1970541,23.25
1789833544.226392,13.03
1789833544.2556944,22.09
1789833544.285258,14.08
1789833544.3144035,25.44
1789833544.3441286,13.19
1789833544.3730557,22.95
1789833544.4024487,13.36
1789833544.4326048,22.30
1789833544.4611173,13.33
1789833544.4906197,21.82
1789833544.5197175,13.28
1789833544.549129,23.25
1789833544.5784822,13.73
1789833544.60785,22.80
1789833544.6370015,13.55
1789833544.666549,23.70
1789833544.6958055,13.20
1789833544.7254384,23.72
1789833544.754599,13.60
1789833544.783725,22.18
1789833544.8140178,13.60
1789833544.8424556,23.14
1789833544.901215,13.12
1789833544.9305537,21.80
1789833544.9598734,14.82
1789833544.9890125,24.27
1789833545.0184119,14.07
1789833545.0480707,22.35
1789833545.0771,13.86
1789833545.1065843,22.30
1789833545.1357083,13.62
1789833545.1650248,23.13
1789833545.1947727,13.14
1789833545.223702,24.02
1789833545.253047,13.89
1789833545.282735,22.83
1789833545.311865,13.44
1789833545.341198,23.43
1789833545.3705626,13.37
1789833545.399799,22.43
1789833545.4291587,13.00
1789833545.4584808,22.14
1789833545.4877474,13.74
1789833545.5170302,22.95
1789833545.546383,12.78
1789833545.5761843,23.39
1789833545.6050637,12.53
1789833545.6347885,25.43
1789833545.6939561,13.58
1789833545.7227318,23.88
1789833545.7519863,13.25
1789833545.7813373,24.01
1789833545.8109462,13.85
1789833545.8412614,21.89
1789833545.8696804,13.44
1789833545.8994658,21.54
1789833545.9277763,13.98
1789833545.9569535,23.44
1789833545.9864256,13.26
1789833546.0156548,22.96
1789833546.0454597,13.70
1789833546.0744035,22.71
1789833546.1036406,13.32
1789833546.133139,23.37
1789833546.162327,14.27
1789833546.1918645,22.83
1789833546.2211077,13.38
1789833546.25061,23.83
1789833546.28045,13.02
1789833546.309154,23.16
1789833546.338329,14.39
1789833546.3680341,23.36
1789833546.3970287,13.45
1789833546.4266164,22.14
1789833546.4850848,26.87
1789833546.5142598,25.76
1789833546.5437257,18.60
1789833546.5730155,24.79
1789833546.6023579,18.94
1789833546.6318064,25.55
1789833546.662133,16.57
1789833546.6902926,28.33
1789833546.7198062,16.03
1789833546.7492287,36.48
1789833546.7870557,16.92
1789833546.807678,27.08
1789833546.837136,17.65
1789833546.8664315,27.78
1789833546.8966672,18.94
1789833546.9249399,27.01
1789833546.954569,18.80
1789833546.983708,27.39
1789833547.0131328,15.97
1789833547.0422535,28.51
1789833547.071934,16.70
1789833547.1013532,36.72
1789833547.1398864,25.39
1789833547.1665616,42.33
1789833547.21038,26.77
1789833547.2384498,43.61
1789833547.2832565,17.39
1789833547.3064222,26.15
1789833547.3357415,17.76
1789833547.364996,26.28
1789833547.394281,17.08
1789833547.4236383,38.33
1789833547.4631274,17.57
1789833547.4823065,26.91
1789833547.5116856,17.08
1789833547.5409656,27.50
1789833547.5703845,16.11
1789833547.6009998,22.70
1789833547.6292071,26.75
1789833547.6588862,26.68
1789833547.6876273,17.56
1789833547.7170346,25.75
1789833547.7466252,16.38
1789833547.7757154,26.67
1789833547.8050427,16.32
1789833547.8344805,37.05
1789833547.8729692,16.28
1789833547.8929846,26.11
1789833547.922282,17.54
1789833547.9517484,25.56
1789833547.982577,18.69
1789833548.0106044,27.65
1789833548.0691597,15.62
1789833548.098739,24.35
1789833548.1277401,14.79
1789833548.1572523,22.34
1789833548.186412,13.81
1789833548.2158146,29.19
1789833548.2468588,13.10
1789833548.2743642,22.87
1789833548.3041275,13.04
1789833548.332951,31.97
1789833548.3662274,16.55
1789833548.3920856,20.54
1789833548.42107,14.31
1789833548.4504144,22.80
1789833548.4797146,13.98
1789833548.508964,22.77
1789833548.5385711,13.03
1789833548.5681245,22.04
1789833548.597393,13.70
1789833548.6264043,22.28
1789833548.6557436,14.57
1789833548.6850011,22.68
1789833548.7144964,13.56
1789833548.7440639,23.91
1789833548.7733362,13.38
1789833548.8318193,24.13
1789833548.8611028,14.39
1789833548.8903847,23.34
1789833548.9196699,13.69
1789833548.9490824,23.92
1789833548.978239,14.18
1789833549.0076816,24.79
1789833549.037002,13.22
1789833549.0663085,22.61
1789833549.0959363,12.84
1789833549.125058,21.79
1789833549.1546264,13.53
1789833549.1840081,22.81
1789833549.213153,13.26
1789833549.2438133,22.32
1789833549.271653,14.89
1789833549.301173,22.47
1789833549.3304534,13.96
1789833549.3597891,22.33
